Frog_ID,Sex,Age,Weight,Location
Frog_47,Female,1,1.291663637048054,Pond_B
Frog_48,Male,4,0.5813391362698439,Pond_B
Frog_49,Female,4,2.7225217183254555,Pond_A
Frog_50,Female,5,1.3047021914959798,Pond_A
Frog_51,Male,7,2.1491095306228694,Pond_A
Frog_52,Female,7,3.84876735375453,Pond_A
Frog_53,Male,4,3.744229659134582,Pond_A
Frog_54,Female,7,1.8862735633357515,Pond_C
Frog_55,Male,3,2.941431037497047,Pond_C
Frog_56,Female,6,2.78966334577442,Pond_A
Frog_57,Female,2,3.3634967818365293,Pond_B
Frog_58,Male,9,1.6270781837251287,Pond_A
Frog_59,Male,5,3.1544188140224474,Pond_C
Frog_60,Male,6,4.905017862237541,Pond_C
Frog_61,Male,4,2.690339688317548,Pond_B
Frog_62,Male,7,4.577444544733493,Pond_C
Frog_63,Male,9,2.454774644796929,Pond_A
Frog_64,Male,7,2.075352834626041,Pond_B
Frog_65,Male,1,3.4029651291375416,Pond_A
Frog_66,Female,1,3.5101582684839485,Pond_A
Frog_67,Female,9,4.388754042823564,Pond_B
Frog_68,Male,9,1.5358337070869987,Pond_A
Frog_69,Female,4,2.7463702094813853,Pond_C
Frog_70,Female,9,3.074018896441324,Pond_A
Frog_71,Female,3,3.9584930643783904,Pond_B
Frog_72,Female,7,0.6962169728949519,Pond_B
Frog_73,Male,6,4.975477298588035,Pond_B
Frog_74,Female,8,2.6147503129592433,Pond_A
Frog_75,Male,9,1.7580215380854136,Pond_B
Frog_76,Female,5,4.475723100198165,Pond_B
Frog_77,Female,1,3.8647344825383625,Pond_A
Frog_78,Female,3,4.788823311607789,Pond_C
Frog_79,Male,8,1.9883763710173117,Pond_A
Frog_80,Female,6,2.9874423507597045,Pond_B
Frog_81,Male,8,3.0753161112687724,Pond_B
Frog_82,Female,9,4.911492126722205,Pond_A
Frog_83,Male,4,0.8390581520275769,Pond_C
Frog_84,Female,1,1.8756365867923184,Pond_B
Frog_85,Male,1,1.3590996401765572,Pond_B
Frog_86,Male,4,1.7081368560057058,Pond_B
Frog_87,Female,7,2.6837594342434206,Pond_A
Frog_88,Male,2,2.177090901923222,Pond_B
Frog_89,Female,3,2.2761116006426247,Pond_C
Frog_90,Female,1,4.298959133268401,Pond_B
Frog_91,Female,5,4.685075756648743,Pond_B
Frog_92,Female,1,0.8168725888229476,Pond_C
Frog_93,Female,8,1.4401342292691208,Pond_B
Frog_94,Female,1,3.520145825708228,Pond_A
Frog_95,Female,1,2.1139105158327376,Pond_A
Frog_96,Female,2,1.6437364208138243,Pond_A
Frog_97,Female,2,1.8288076478852244,Pond_C
Frog_98,Female,6,1.9514784390737023,Pond_B
Frog_99,Female,7,4.319014077161035,Pond_A
Frog_100,Male,5,1.1147959914891297,Pond_C
Frog_101,Male,1,3.6900994860955336,Pond_B
Frog_102,Female,1,2.987689896085585,Pond_C
Frog_103,Female,3,1.8342956464150932,Pond_A
Frog_104,Female,2,2.389013854008244,Pond_A
Frog_105,Female,5,1.6529312461750614,Pond_A
Frog_106,Female,6,3.2518116988955623,Pond_C
Frog_107,Female,7,0.8671738118010817,Pond_C
Frog_108,Female,4,0.5233318824829405,Pond_A
Frog_109,Female,7,3.325524867268862,Pond_C
Frog_110,Male,8,1.37423279080419,Pond_A
Frog_111,Female,1,0.8192341264996745,Pond_A
Frog_112,Male,6,2.285527222462498,Pond_B
Frog_113,Female,8,0.7284583896772863,Pond_C
Frog_114,Female,5,4.48977717027797,Pond_A
Frog_115,Male,4,0.6242754734316711,Pond_A
Frog_116,Female,2,3.1048920297840144,Pond_C
Frog_117,Male,6,2.473133553581391,Pond_B
Frog_118,Female,6,3.5241176088283974,Pond_B
Frog_119,Female,1,1.9766870036362936,Pond_A
Frog_120,Male,9,1.1976872752748489,Pond_C
Frog_121,Female,6,4.91828399739739,Pond_B
